bbl,year,isElig,isQTL,isSWL,isBot50nta,isBot25boro,isBot20boro,isBot10boro,isBot25nta,isBot20nta,isBot10nta,boro,nta,sale_date,sale_qtr,sale_year,pair_id,sale1_date,is_spec_tot_50thQ,is_spec_tot_75thQ,is_spec_tot_90thQ,is_spec_tot_50thY,is_spec_tot_75thY,is_spec_tot_90thY,rsu,HPDv_all,HPDv_C,evicts,th_found,demo_filed,demos,alt1_filed,alt1s
2037110040,2021,1,1,0,1,0,0,0,0,0,0,2,Soundview-Bruckner,2020-12-16T00:00:00Z,2020.75,2020,NA,NA,NA,NA,NA,NA,NA,NA,48,1,NA,NA,NA,NA,NA,1,1
2037110040,2022,1,1,0,1,0,0,0,0,0,0,2,Soundview-Bruckner,2020-12-16T00:00:00Z,2020.75,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2037110040,2023,1,1,0,1,0,0,0,0,0,0,2,Soundview-Bruckner,2020-12-16T00:00:00Z,2020.75,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019400055,2016,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,16,3,NA,NA,NA,NA,NA,NA,NA
1019400055,2017,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA
1019400055,2018,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
1019400055,2019,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
1019400055,2020,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
1019400055,2021,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,NA,NA,NA
1019400055,2022,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA
1019400055,2023,1,1,0,1,0,0,0,0,0,0,1,Central Harlem North-Polo Grounds,2020-01-28T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018470054,2016,1,1,0,0,0,0,0,0,0,0,1,Central Harlem South,2018-12-10T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,12,8,2,NA,NA,NA,NA,NA,NA
1018470054,2017,1,1,0,0,0,0,0,0,0,0,1,Central Harlem South,2018-12-10T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,13,4,NA,NA,NA,NA,NA,NA,NA
1018470054,2018,1,1,0,0,0,0,0,0,0,0,1,Central Harlem South,2018-12-10T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,13,17,2,NA,NA,NA,NA,NA,NA
